,22_PMF
ACC,0.5464135021097046
AUC,0.5113036826144317
Fscore,0.002035442735697746
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5405038391266652
NDCGk,0.2558567778092773
global AUC,0.5430340840600079
global NDCG,0.4586596999307031
prediction time (sec),0.029251813888549805
training time (sec),45.406816482543945
