,82_PMF
ACC,0.5337552742616034
AUC,0.5153640922176389
Fscore,0.001895832670077958
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5328119770573906
NDCGk,0.2517138504248588
global AUC,0.5308203240998518
global NDCG,0.4592418280416127
prediction time (sec),0.018579483032226562
training time (sec),22.547788619995117
