,38_PMF
ACC,0.510548523206751
AUC,0.5004179650244989
Fscore,0.0018829091025334935
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5298518035604916
NDCGk,0.2501893828672927
global AUC,0.5127397813030007
global NDCG,0.4555228473828694
prediction time (sec),0.016480445861816406
training time (sec),23.05834197998047
