,52_HAN
ACC,1.0
AUC,0.5
Fscore,9.890821078429727e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7575495014062523
NDCGk,0.16105567589867378
global AUC,0.9664878657758107
global NDCG,0.37982998913478366
prediction time (sec),1.983058214187622
training time (sec),3159.749382019043
