,29_HAN
ACC,1.0
AUC,0.5
Fscore,8.776441581210082e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8009941786921141
NDCGk,0.16180623525903126
global AUC,0.958420626216562
global NDCG,0.3675141055451876
prediction time (sec),1.839019775390625
training time (sec),3212.4392058849335
