,85_HAN
ACC,1.0
AUC,0.5
Fscore,0.00010618008971096434
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7336558853509427
NDCGk,0.15927041161887376
global AUC,0.960505725565475
global NDCG,0.36370105248724127
prediction time (sec),1.9623684883117676
training time (sec),3726.879148244858
