,60_HAN
ACC,1.0
AUC,0.5
Fscore,7.484419573717963e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.74285428388745
NDCGk,0.16016040968554823
global AUC,0.9650868164898564
global NDCG,0.3595886218388306
prediction time (sec),2.2447140216827393
training time (sec),3664.3957998752594
