,87_HAN
ACC,1.0
AUC,0.5
Fscore,9.395743909664198e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7462876672588038
NDCGk,0.16511455652281024
global AUC,0.9594781350406963
global NDCG,0.3625443449839451
prediction time (sec),2.755924701690674
training time (sec),3587.1692328453064
