,13_HAN
ACC,1.0
AUC,0.5
Fscore,9.331916530911863e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7560711966894192
NDCGk,0.1602795233842176
global AUC,0.9670660343633783
global NDCG,0.3683060813435422
prediction time (sec),1.9729454517364502
training time (sec),3280.518726825714
