,25_HAN
ACC,1.0
AUC,0.5
Fscore,8.406210895378837e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7297455996113275
NDCGk,0.15801674903271012
global AUC,0.9659761046369971
global NDCG,0.36822197797429274
prediction time (sec),1.9289541244506836
training time (sec),3141.76429438591
