,82_HAN
ACC,1.0
AUC,0.5
Fscore,9.46722349610697e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7136499551006575
NDCGk,0.16320743995473597
global AUC,0.9597023098423587
global NDCG,0.37142327997691926
prediction time (sec),2.7664127349853516
training time (sec),3829.851634979248
