,9_HAN
ACC,1.0
AUC,0.5
Fscore,9.668659481642196e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7971950067035243
NDCGk,0.17875100302442154
global AUC,0.9717288102755492
global NDCG,0.37961298081657374
prediction time (sec),1.985030174255371
training time (sec),3279.7086203098297
