,96_HAN
ACC,1.0
AUC,0.5
Fscore,8.96302104459883e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7341582867082288
NDCGk,0.16034876701255965
global AUC,0.9510295430185468
global NDCG,0.36177114720238523
prediction time (sec),1.8392212390899658
training time (sec),3663.9436688423157
