,20_HAN
ACC,1.0
AUC,0.5
Fscore,8.811879547978846e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7402829429254205
NDCGk,0.1573110847083184
global AUC,0.9598302898567568
global NDCG,0.37072638069575053
prediction time (sec),1.9624390602111816
training time (sec),3292.995091676712
