,53_HAN
ACC,1.0
AUC,0.5
Fscore,8.759816345307089e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7863837860696352
NDCGk,0.16108687554076692
global AUC,0.967704571118256
global NDCG,0.3650875976372904
prediction time (sec),1.8305892944335938
training time (sec),3269.624760389328
