,92_HAN
ACC,1.0
AUC,0.5
Fscore,8.518368746079487e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7856823708598197
NDCGk,0.16299713678436578
global AUC,0.9635126686032961
global NDCG,0.3688804309697564
prediction time (sec),2.8362720012664795
training time (sec),3443.062755346298
