,63_HAN
ACC,1.0
AUC,0.5
Fscore,9.211372006886328e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7279582945758328
NDCGk,0.161665529868883
global AUC,0.9575717957738666
global NDCG,0.36460888579451795
prediction time (sec),2.0575807094573975
training time (sec),3676.7323961257935
