,20_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006315228604968824
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05849546566410986
NDCGk,0.19018979155123947
global AUC,0.9005743325828363
global NDCG,0.4882060666179201
prediction time (sec),0.005105257034301758
training time (sec),27.551149368286133
