,31_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0007933325727759776
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05055759924584852
NDCGk,0.2040989803189235
global AUC,0.8992298673727335
global NDCG,0.48052501482898136
prediction time (sec),0.005105257034301758
training time (sec),28.154711961746216
