,30_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006931926672148971
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.03779719136897288
NDCGk,0.2099209934148484
global AUC,0.8970104638007531
global NDCG,0.48186392533033284
prediction time (sec),0.0054111480712890625
training time (sec),28.983058214187622
