,50_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006098961192041884
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.043380351945099226
NDCGk,0.20523230412042573
global AUC,0.8973907431014025
global NDCG,0.481361069941592
prediction time (sec),0.005425691604614258
training time (sec),27.36267066001892
