,5_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006327347900730319
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05733742564979215
NDCGk,0.20830175680330548
global AUC,0.9002464261418226
global NDCG,0.4862227659334844
prediction time (sec),0.005731821060180664
training time (sec),29.133192539215088
