,37_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006801978972693281
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.038307639161336185
NDCGk,0.19897823685202026
global AUC,0.8963430063635528
global NDCG,0.4800290625635966
prediction time (sec),0.005490779876708984
training time (sec),28.497084140777588
