,48_LibMF
ACC,1.0
AUC,0.5
Fscore,0.000788242808420279
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05075762192215994
NDCGk,0.2046569373207642
global AUC,0.8978490581366381
global NDCG,0.48159290139241445
prediction time (sec),0.0053958892822265625
training time (sec),29.622620582580566
