,19_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006099686119215136
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05921165870941201
NDCGk,0.19808272169384594
global AUC,0.8985887708836403
global NDCG,0.4843061308652993
prediction time (sec),0.005665302276611328
training time (sec),27.700725317001343
