,44_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006132825205411865
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.054069167532119954
NDCGk,0.20557409790053746
global AUC,0.8991649702593986
global NDCG,0.4865500579888746
prediction time (sec),0.005400180816650391
training time (sec),28.42568588256836
