,90_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0007040814017660435
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.056520986445103755
NDCGk,0.1973090813890886
global AUC,0.8996750437867178
global NDCG,0.49138281159453895
prediction time (sec),0.005065202713012695
training time (sec),28.941800594329834
