,28_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006248600954209731
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.04657519666649981
NDCGk,0.19717942862324836
global AUC,0.8985787878057548
global NDCG,0.481171658964975
prediction time (sec),0.004916667938232422
training time (sec),28.015263319015503
