,59_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006390048146155309
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05986191191229104
NDCGk,0.20631314377321355
global AUC,0.8991894043992443
global NDCG,0.4844984792479283
prediction time (sec),0.005120754241943359
training time (sec),28.164062023162842
