,42_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006614706417734736
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.056579356430148366
NDCGk,0.20452026915374535
global AUC,0.8991996528081035
global NDCG,0.4829890435621533
prediction time (sec),0.005005836486816406
training time (sec),27.657283544540405
