,21_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006242283872290558
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05185475495015878
NDCGk,0.2036216959705528
global AUC,0.8988833072166582
global NDCG,0.49001779144670565
prediction time (sec),0.005654096603393555
training time (sec),29.032455921173096
