,57_LibMF
ACC,1.0
AUC,0.5
Fscore,0.000684215321764503
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05060783036977895
NDCGk,0.20313920379394096
global AUC,0.8978297900540242
global NDCG,0.482569115912238
prediction time (sec),0.005005836486816406
training time (sec),28.474509477615356
