,66_LibMF
ACC,1.0
AUC,0.5
Fscore,0.000622044335788064
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.03885415897280905
NDCGk,0.20477468686231182
global AUC,0.8979524914152006
global NDCG,0.48165351153131514
prediction time (sec),0.005182743072509766
training time (sec),27.728426456451416
