,45_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006541166407524824
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.04652982356172968
NDCGk,0.1979311438341674
global AUC,0.8975188758507846
global NDCG,0.48314858083829615
prediction time (sec),0.0063097476959228516
training time (sec),28.05330538749695
