,33_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006484800381323188
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.051151902573867064
NDCGk,0.1971460608268644
global AUC,0.8987532476590148
global NDCG,0.4843768769991189
prediction time (sec),0.005384922027587891
training time (sec),28.642695903778076
