,77_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0007377144041854748
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.045465789800940855
NDCGk,0.20616734575152698
global AUC,0.8979101016334501
global NDCG,0.48347392375032794
prediction time (sec),0.005169868469238281
training time (sec),29.186680555343628
