,11_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0007002224083356702
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05132816374495513
NDCGk,0.20122414085309107
global AUC,0.8987278501150383
global NDCG,0.48335327867913325
prediction time (sec),0.004960298538208008
training time (sec),28.45567750930786
