,41_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006759335517225405
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.04282128365374551
NDCGk,0.20175878539051523
global AUC,0.8977633151690065
global NDCG,0.481512795805374
prediction time (sec),0.005035400390625
training time (sec),27.873185634613037
