,6_LibMF
ACC,1.0
AUC,0.5
Fscore,0.0006420947469191076
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.05148478199565661
NDCGk,0.20519718349626814
global AUC,0.89764288965267
global NDCG,0.48450555640858733
prediction time (sec),0.005502939224243164
training time (sec),28.15467667579651
