,20_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00030804398810869223
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.019702155896124608
NDCGk,0.1835422531892027
global AUC,0.8929450484960421
global NDCG,0.47771016444344605
prediction time (sec),0.011141777038574219
training time (sec),45.22232413291931
