,79_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002956661611142556
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.022908381054072613
NDCGk,0.1950741859433337
global AUC,0.8935118318674222
global NDCG,0.48055362045763367
prediction time (sec),0.011474609375
training time (sec),44.45392823219299
