,83_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00029347139237604703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.02382311541251041
NDCGk,0.17601800352343328
global AUC,0.8935954748848444
global NDCG,0.4799834267881095
prediction time (sec),0.01214909553527832
training time (sec),45.94325661659241
