,29_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0003202734751818321
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.03291412443686601
NDCGk,0.1833154297613379
global AUC,0.894573019189641
global NDCG,0.47878917305902335
prediction time (sec),0.011562585830688477
training time (sec),45.762489795684814
