,96_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0003267492436471312
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.02826434854754354
NDCGk,0.18454667751581647
global AUC,0.8936589656046174
global NDCG,0.4820058792413859
prediction time (sec),0.011636018753051758
training time (sec),40.88861918449402
