,13_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.000313302930525623
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.028188529725394505
NDCGk,0.18325908380598507
global AUC,0.8939452847272787
global NDCG,0.48308089708231994
prediction time (sec),0.02546095848083496
training time (sec),43.45834016799927
