,100_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002714552193850414
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.03191280079019701
NDCGk,0.18524014839065972
global AUC,0.8944944554298007
global NDCG,0.48107371152505335
prediction time (sec),0.010555505752563477
training time (sec),40.10897994041443
