,89_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00030269920524301434
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.023846570772080026
NDCGk,0.18761617446050757
global AUC,0.8932772456696183
global NDCG,0.4799984266265252
prediction time (sec),0.011261701583862305
training time (sec),45.5092830657959
