,84_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002666603727974576
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.027180310648137997
NDCGk,0.1894008467228977
global AUC,0.8935666924252139
global NDCG,0.47787110350858547
prediction time (sec),0.011330604553222656
training time (sec),42.786500453948975
