,87_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026591984817313507
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.0267712663298843
NDCGk,0.1923247238818028
global AUC,0.8938203258389498
global NDCG,0.48278238982866173
prediction time (sec),0.01163029670715332
training time (sec),43.20563077926636
