,6_LibMF
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026280112407546757
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.029395442551765936
NDCGk,0.1827205531320171
global AUC,0.8936479605465235
global NDCG,0.4780381157330615
prediction time (sec),0.01096963882446289
training time (sec),43.71796727180481
