,39_MBiRW
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7292764566184944
NDCGk,0.1975368959252907
global AUC,0.9379032674650627
global NDCG,0.4237597535032155
prediction time (sec),0.6921284198760986
training time (sec),3158.352639436722
