,29_MBiRW
ACC,0.9863013698630136
AUC,0.5027548209366391
Fscore,0.000380984373616998
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7551025807118692
NDCGk,0.19766596968565994
global AUC,0.9432808177131949
global NDCG,0.4298416777812255
prediction time (sec),0.32832980155944824
training time (sec),2860.52464222908
