,98_MBiRW
ACC,0.9863013698630136
AUC,0.5028466483011939
Fscore,0.00038102695177559483
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7406278780613595
NDCGk,0.1979080320949404
global AUC,0.9359113319133753
global NDCG,0.4236687256261819
prediction time (sec),0.5034172534942627
training time (sec),2346.3161153793335
