,68_MBiRW
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7385499092192422
NDCGk,0.1975368959252907
global AUC,0.9430369501416955
global NDCG,0.4229965490862072
prediction time (sec),0.45687222480773926
training time (sec),2233.345356464386
