,7_MBiRW
ACC,0.9863013698630136
AUC,0.5022956841138659
Fscore,0.0003807845169541966
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7243956693829323
NDCGk,0.19762584611855444
global AUC,0.9386709097221472
global NDCG,0.4184711954482093
prediction time (sec),0.34291505813598633
training time (sec),2058.914397239685
