,30_MBiRW
ACC,0.9863013698630136
AUC,0.502020202020202
Fscore,0.0003806741010949459
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7489156953323993
NDCGk,0.19761625784099654
global AUC,0.942184314630012
global NDCG,0.42675008913109513
prediction time (sec),0.32683348655700684
training time (sec),1989.1918301582336
