,37_MBiRW
ACC,0.9863013698630136
AUC,0.5022956841138659
Fscore,0.0003807845169541966
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7270346910777201
NDCGk,0.19762584611855444
global AUC,0.9365442763800441
global NDCG,0.42913885804863483
prediction time (sec),0.4321565628051758
training time (sec),3196.6615929603577
