,97_MBiRW
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7062061203786214
NDCGk,0.1975368959252907
global AUC,0.935653348854363
global NDCG,0.4220326283154554
prediction time (sec),0.4412558078765869
training time (sec),2365.771404981613
