,56_MBiRW
ACC,0.9863013698630136
AUC,0.5036730945821856
Fscore,0.0003814563242906014
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7299647268617468
NDCGk,0.1978925252352041
global AUC,0.9382912932069066
global NDCG,0.42559406504893804
prediction time (sec),0.4501185417175293
training time (sec),2225.2445290088654
