,16_MBiRW
ACC,0.9863013698630136
AUC,0.502020202020202
Fscore,0.0003806741010949459
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7391916991288436
NDCGk,0.19761625784099654
global AUC,0.9384318474229925
global NDCG,0.42755855524251574
prediction time (sec),0.326066255569458
training time (sec),1950.6599824428558
