,12_MBiRW
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7477951533751714
NDCGk,0.1975368959252907
global AUC,0.9442142418661755
global NDCG,0.42367150853703284
prediction time (sec),0.3311734199523926
training time (sec),2035.3921325206757
