,45_MBiRW
ACC,0.9863013698630136
AUC,0.5022956841138659
Fscore,0.0003807845169541966
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.745868619946508
NDCGk,0.19762584611855444
global AUC,0.9408286271697306
global NDCG,0.4250176310963388
prediction time (sec),0.6583535671234131
training time (sec),3238.0333778858185
