,59_MBiRW
ACC,0.9863013698630136
AUC,0.502020202020202
Fscore,0.0003806741010949459
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7341354980966017
NDCGk,0.19761625784099654
global AUC,0.9365118407917167
global NDCG,0.4225003904615244
prediction time (sec),0.5940945148468018
training time (sec),2856.189162015915
