,52_MBiRW
ACC,0.9863013698630136
AUC,0.5
Fscore,0.0003800289612777521
HR@10,0.013888888888888888
HR@2,0.013888888888888888
HR@5,0.013888888888888888
Lin's AUC,0.7358750636569384
NDCGk,0.1975368959252907
global AUC,0.9403230224201995
global NDCG,0.4155872795282597
prediction time (sec),0.46953296661376953
training time (sec),3029.155206680298
